pid,week,module,activity,date,rct
61470066dce66ce341df39c1,0,beliefs,M1E2,2022-11-01 21:29:43,1
58ebfc286d5fe6000166b9ff,0,beliefs,M1E2,2022-11-01 21:15:00,1
57fbd79de7e73400019ca256,0,beliefs,M1E2,2022-11-01 21:08:58,1
611cf78346c5e728a66f1ebe,0,beliefs,M1E2,2022-11-01 20:08:20,1
5f69a3c91c1e25193e3f9c7b,0,beliefs,M1E2,2022-11-01 19:23:19,1
634d73a0b235813241e9532a,0,beliefs,M1E2,2022-11-01 17:34:04,1
60da18693053b2c1d420085f,0,beliefs,M1E2,2022-11-01 16:53:02,1
60c20abfdccab926283d8f7f,0,beliefs,M1E2,2022-11-01 16:42:36,1
5dbb0562b1df1b110ead5bba,0,beliefs,M1E2,2022-11-01 14:40:25,1
60ddcc052137212419247c3c,0,beliefs,M1E2,2022-11-01 13:57:17,1
5cad1eef8ed53d00180d2532,4,attention,M2E1,2022-12-11 21:30:59,1
62796c419a79d1923fd947e2,2,attention,M2E1,2022-11-18 18:05:21,1
60da18693053b2c1d420085f,2,attention,M2E1,2022-11-18 16:50:16,1
628f73adc5b81a118dfb1a06,2,attention,M2E1,2022-11-14 18:50:13,1
627414b935ba5506bee347d2,2,attention,M2E1,2022-11-14 16:17:50,1
601732b73bdebe96ac49d4eb,2,attention,M2E1,2022-11-14 15:46:36,1
5f3e788210bda10837e37fca,2,attention,M2E1,2022-11-14 12:57:32,1
61011dd1dccad8267930b9bd,2,attention,M2E1,2022-11-14 09:03:57,1
5c17c149f596b100011ca8b8,1,attention,M2E1,2022-11-13 22:29:54,1
5f7e180204eed80b515a3569,1,attention,M2E1,2022-11-13 21:57:14,1
57fbd79de7e73400019ca256,1,attention,M2E1,2022-11-13 20:59:48,1
5d651053afb8f700198459d4,1,attention,M2E1,2022-11-13 20:44:15,1
5e41630f6391e10286e2bddf,1,attention,M2E1,2022-11-13 19:37:34,1
5f493fea06249046a8db8569,1,attention,M2E1,2022-11-13 15:58:05,1
603ce90d158dc4ae761a15fa,1,attention,M2E1,2022-11-13 15:02:26,1
5c4b987538878c0001c7883b,1,attention,M2E1,2022-11-13 07:32:39,1
60dfa262b225a8e45b6d4421,1,attention,M2E1,2022-11-13 02:55:51,1
61470066dce66ce341df39c1,1,attention,M2E1,2022-11-12 17:39:22,1
617097e90d0505595ce66612,1,attention,M2E1,2022-11-12 14:31:46,1
62ebd08bd6729790ced8587f,1,attention,M2E1,2022-11-12 08:50:42,1
58ebfc286d5fe6000166b9ff,1,attention,M2E1,2022-11-11 20:57:48,1
5e1cf0eb65b6d3071f489de9,1,attention,M2E1,2022-11-11 16:18:08,1
63468948a737d638cacf18bb,1,attention,M2E1,2022-11-11 09:41:38,1
60ddcc052137212419247c3c,1,attention,M2E1,2022-11-10 21:41:19,1
5fe3740d2738affd7cad1bc0,1,attention,M2E1,2022-11-10 20:47:14,1
5b6cd747a1fda800015ff9ba,1,attention,M2E1,2022-11-10 13:04:09,1
5f81cf89624ff22aadd9c9a7,1,attention,M2E1,2022-11-10 11:22:32,1
6173a7aa2d3f11e56d9f96f2,1,attention,M2E1,2022-11-09 18:02:52,1
5c37223ebef9a20001e38dad,1,attention,M2E1,2022-11-09 00:45:01,1
5b2accc228c8850001e7f85b,1,attention,M2E1,2022-11-08 20:00:46,1
5fc0ddfbcfc57d00094c4b3d,1,attention,M2E1,2022-11-08 19:32:09,1
615f352d323edd8ef58fedbd,1,attention,M2E1,2022-11-08 18:53:18,1
5d9261e776e8dd00195f28f2,1,attention,M2E1,2022-11-08 17:18:15,1
60c20abfdccab926283d8f7f,1,attention,M2E1,2022-11-08 14:55:55,1
5f69a3c91c1e25193e3f9c7b,1,attention,M2E1,2022-11-08 10:52:19,1
5bbbcd283895e3000163213f,1,attention,M2E1,2022-11-08 10:09:52,1
5baa81380d7ad600017a85de,1,attention,M2E1,2022-11-07 23:34:30,1
611cf78346c5e728a66f1ebe,1,attention,M2E1,2022-11-07 22:29:45,1
611cecb5dbc0658aad64bf2d,1,attention,M2E1,2022-11-07 21:13:57,1
5cc36fcedc68980014f27704,1,attention,M2E1,2022-11-07 19:40:50,1
5caa61abcb4af3001640e877,1,attention,M2E1,2022-11-07 19:01:57,1
5efb98c3d5919f121a986486,1,attention,M2E1,2022-11-07 18:33:50,1
634d73a0b235813241e9532a,1,attention,M2E1,2022-11-07 16:51:25,1
5ed68c770e41400dd0056c55,1,attention,M2E1,2022-11-07 16:46:31,1
5dbb0562b1df1b110ead5bba,1,attention,M2E1,2022-11-07 16:44:50,1
60dfa262b225a8e45b6d4421,2,attention,M2E2,2022-11-15 11:29:52,1
5b7f17a7338a93000155a36d,2,attention,M2E2,2022-11-14 22:34:24,1
627414b935ba5506bee347d2,2,attention,M2E2,2022-11-14 16:31:22,1
5cc36fcedc68980014f27704,2,attention,M2E2,2022-11-14 13:43:08,1
5f3e788210bda10837e37fca,2,attention,M2E2,2022-11-14 13:10:23,1
5f81cf89624ff22aadd9c9a7,2,attention,M2E2,2022-11-14 12:33:26,1
5e1cf0eb65b6d3071f489de9,2,attention,M2E2,2022-11-14 12:32:55,1
5fe3740d2738affd7cad1bc0,2,attention,M2E2,2022-11-14 12:29:05,1
6173a7aa2d3f11e56d9f96f2,2,attention,M2E2,2022-11-14 09:34:19,1
5f7e180204eed80b515a3569,2,attention,M2E2,2022-11-14 09:26:16,1
5c17c149f596b100011ca8b8,1,attention,M2E2,2022-11-13 22:56:40,1
5f28431d82be890d2f58a32d,1,attention,M2E2,2022-11-13 22:31:22,1
57fbd79de7e73400019ca256,1,attention,M2E2,2022-11-13 21:16:19,1
5d651053afb8f700198459d4,1,attention,M2E2,2022-11-13 20:56:41,1
5e41630f6391e10286e2bddf,1,attention,M2E2,2022-11-13 19:49:30,1
5f493fea06249046a8db8569,1,attention,M2E2,2022-11-13 16:09:51,1
603ce90d158dc4ae761a15fa,1,attention,M2E2,2022-11-13 15:11:08,1
62ce97db1fa788670dea28c2,1,attention,M2E2,2022-11-13 15:05:48,1
63468948a737d638cacf18bb,1,attention,M2E2,2022-11-13 12:56:18,1
5c4b987538878c0001c7883b,1,attention,M2E2,2022-11-13 07:48:32,1
61470066dce66ce341df39c1,1,attention,M2E2,2022-11-12 17:51:27,1
5c37223ebef9a20001e38dad,1,attention,M2E2,2022-11-12 15:13:13,1
617097e90d0505595ce66612,1,attention,M2E2,2022-11-12 14:44:35,1
62ebd08bd6729790ced8587f,1,attention,M2E2,2022-11-12 09:04:52,1
58ebfc286d5fe6000166b9ff,1,attention,M2E2,2022-11-11 21:01:29,1
60ddcc052137212419247c3c,1,attention,M2E2,2022-11-11 15:02:20,1
611cf78346c5e728a66f1ebe,1,attention,M2E2,2022-11-10 16:25:46,1
5b6cd747a1fda800015ff9ba,1,attention,M2E2,2022-11-10 13:33:23,1
5fc0ddfbcfc57d00094c4b3d,1,attention,M2E2,2022-11-08 19:42:46,1
5d9261e776e8dd00195f28f2,1,attention,M2E2,2022-11-08 17:31:47,1
5f69a3c91c1e25193e3f9c7b,1,attention,M2E2,2022-11-08 11:13:01,1
5bbbcd283895e3000163213f,1,attention,M2E2,2022-11-08 10:13:03,1
5baa81380d7ad600017a85de,1,attention,M2E2,2022-11-08 08:27:08,1
611cecb5dbc0658aad64bf2d,1,attention,M2E2,2022-11-07 21:33:29,1
5caa61abcb4af3001640e877,1,attention,M2E2,2022-11-07 21:05:10,1
5efb98c3d5919f121a986486,1,attention,M2E2,2022-11-07 20:21:07,1
5ed68c770e41400dd0056c55,1,attention,M2E2,2022-11-07 16:59:47,1
5dbb0562b1df1b110ead5bba,1,attention,M2E2,2022-11-07 16:58:37,1
634d73a0b235813241e9532a,1,attention,M2E2,2022-11-07 16:52:27,1
5cad1eef8ed53d00180d2532,6,avoidance,M3C1,2022-12-13 23:17:08,1
5f81cf89624ff22aadd9c9a7,4,avoidance,M3C1,2022-11-28 22:01:53,1
62796c419a79d1923fd947e2,4,avoidance,M3C1,2022-11-26 11:07:34,1
5b7f17a7338a93000155a36d,4,avoidance,M3C1,2022-11-23 22:15:24,1
5cc36fcedc68980014f27704,3,avoidance,M3C1,2022-11-21 16:52:25,1
627414b935ba5506bee347d2,3,avoidance,M3C1,2022-11-21 15:43:28,1
5f3e788210bda10837e37fca,3,avoidance,M3C1,2022-11-21 15:00:25,1
601732b73bdebe96ac49d4eb,3,avoidance,M3C1,2022-11-21 13:30:23,1
617097e90d0505595ce66612,3,avoidance,M3C1,2022-11-21 12:06:21,1
60dfa262b225a8e45b6d4421,2,avoidance,M3C1,2022-11-20 22:41:37,1
5f69a3c91c1e25193e3f9c7b,2,avoidance,M3C1,2022-11-20 21:51:53,1
628f73adc5b81a118dfb1a06,2,avoidance,M3C1,2022-11-20 20:10:40,1
57fbd79de7e73400019ca256,2,avoidance,M3C1,2022-11-20 18:30:40,1
5c17c149f596b100011ca8b8,2,avoidance,M3C1,2022-11-20 08:25:13,1
5f7e180204eed80b515a3569,2,avoidance,M3C1,2022-11-19 13:33:19,1
5f28431d82be890d2f58a32d,2,avoidance,M3C1,2022-11-19 10:08:21,1
5c37223ebef9a20001e38dad,2,avoidance,M3C1,2022-11-18 22:08:39,1
62ebd08bd6729790ced8587f,2,avoidance,M3C1,2022-11-18 20:44:25,1
60ddcc052137212419247c3c,2,avoidance,M3C1,2022-11-18 13:23:17,1
63468948a737d638cacf18bb,2,avoidance,M3C1,2022-11-18 12:46:22,1
603ce90d158dc4ae761a15fa,2,avoidance,M3C1,2022-11-18 11:36:21,1
5d651053afb8f700198459d4,2,avoidance,M3C1,2022-11-17 21:02:14,1
5fc0ddfbcfc57d00094c4b3d,2,avoidance,M3C1,2022-11-17 19:38:04,1
5bbbcd283895e3000163213f,2,avoidance,M3C1,2022-11-17 12:00:40,1
5f493fea06249046a8db8569,2,avoidance,M3C1,2022-11-17 00:02:49,1
611cecb5dbc0658aad64bf2d,2,avoidance,M3C1,2022-11-16 21:30:48,1
5c4b987538878c0001c7883b,2,avoidance,M3C1,2022-11-16 09:54:17,1
5caa61abcb4af3001640e877,2,avoidance,M3C1,2022-11-15 21:08:21,1
611cf78346c5e728a66f1ebe,2,avoidance,M3C1,2022-11-15 13:22:41,1
5dbb0562b1df1b110ead5bba,2,avoidance,M3C1,2022-11-15 12:41:07,1
5baa81380d7ad600017a85de,2,avoidance,M3C1,2022-11-15 08:15:34,1
5b2accc228c8850001e7f85b,2,avoidance,M3C1,2022-11-14 23:57:59,1
5efb98c3d5919f121a986486,2,avoidance,M3C1,2022-11-14 20:10:36,1
5ed68c770e41400dd0056c55,2,avoidance,M3C1,2022-11-14 18:19:03,1
5b6cd747a1fda800015ff9ba,2,avoidance,M3C1,2022-11-14 15:35:27,1
60c20abfdccab926283d8f7f,2,avoidance,M3C1,2022-11-14 15:16:37,1
5d9261e776e8dd00195f28f2,2,avoidance,M3C1,2022-11-14 14:14:51,1
634d73a0b235813241e9532a,2,avoidance,M3C1,2022-11-14 12:48:25,1
5cad1eef8ed53d00180d2532,6,avoidance,M3E1,2022-12-18 13:17:12,1
5b7f17a7338a93000155a36d,4,avoidance,M3E1,2022-11-26 11:40:21,1
5f7e180204eed80b515a3569,4,avoidance,M3E1,2022-11-24 21:34:13,1
5e1cf0eb65b6d3071f489de9,4,avoidance,M3E1,2022-11-24 16:14:55,1
5f493fea06249046a8db8569,3,avoidance,M3E1,2022-11-22 13:07:15,1
5cc36fcedc68980014f27704,3,avoidance,M3E1,2022-11-21 18:25:28,1
5f3e788210bda10837e37fca,3,avoidance,M3E1,2022-11-21 16:11:52,1
627414b935ba5506bee347d2,3,avoidance,M3E1,2022-11-21 16:03:22,1
601732b73bdebe96ac49d4eb,3,avoidance,M3E1,2022-11-21 13:45:49,1
62ebd08bd6729790ced8587f,3,avoidance,M3E1,2022-11-21 08:19:54,1
5c17c149f596b100011ca8b8,3,avoidance,M3E1,2022-11-21 00:02:41,1
60dfa262b225a8e45b6d4421,2,avoidance,M3E1,2022-11-20 23:18:44,1
5c37223ebef9a20001e38dad,2,avoidance,M3E1,2022-11-20 22:17:00,1
5f69a3c91c1e25193e3f9c7b,2,avoidance,M3E1,2022-11-20 22:13:15,1
628f73adc5b81a118dfb1a06,2,avoidance,M3E1,2022-11-20 20:21:31,1
57fbd79de7e73400019ca256,2,avoidance,M3E1,2022-11-20 18:57:00,1
60ddcc052137212419247c3c,2,avoidance,M3E1,2022-11-20 15:32:09,1
5bbbcd283895e3000163213f,2,avoidance,M3E1,2022-11-20 00:41:56,1
5f28431d82be890d2f58a32d,2,avoidance,M3E1,2022-11-19 10:13:03,1
5b2accc228c8850001e7f85b,2,avoidance,M3E1,2022-11-19 01:35:47,1
5d651053afb8f700198459d4,2,avoidance,M3E1,2022-11-18 18:36:27,1
60c20abfdccab926283d8f7f,2,avoidance,M3E1,2022-11-18 16:39:34,1
63468948a737d638cacf18bb,2,avoidance,M3E1,2022-11-18 12:52:07,1
603ce90d158dc4ae761a15fa,2,avoidance,M3E1,2022-11-18 11:44:12,1
5fc0ddfbcfc57d00094c4b3d,2,avoidance,M3E1,2022-11-17 19:45:09,1
611cecb5dbc0658aad64bf2d,2,avoidance,M3E1,2022-11-16 21:37:34,1
5c4b987538878c0001c7883b,2,avoidance,M3E1,2022-11-16 17:28:22,1
5caa61abcb4af3001640e877,2,avoidance,M3E1,2022-11-16 10:49:07,1
611cf78346c5e728a66f1ebe,2,avoidance,M3E1,2022-11-15 19:17:30,1
5dbb0562b1df1b110ead5bba,2,avoidance,M3E1,2022-11-15 12:48:24,1
5baa81380d7ad600017a85de,2,avoidance,M3E1,2022-11-15 08:19:58,1
5ed68c770e41400dd0056c55,2,avoidance,M3E1,2022-11-14 20:53:39,1
5efb98c3d5919f121a986486,2,avoidance,M3E1,2022-11-14 20:26:49,1
5b6cd747a1fda800015ff9ba,2,avoidance,M3E1,2022-11-14 15:42:21,1
5d9261e776e8dd00195f28f2,2,avoidance,M3E1,2022-11-14 14:18:53,1
634d73a0b235813241e9532a,2,avoidance,M3E1,2022-11-14 12:51:33,1
5cad1eef8ed53d00180d2532,6,avoidance,M3E2,2022-12-19 23:47:56,1
5e1cf0eb65b6d3071f489de9,4,avoidance,M3E2,2022-11-27 13:32:37,1
5b7f17a7338a93000155a36d,4,avoidance,M3E2,2022-11-26 19:16:53,1
5f7e180204eed80b515a3569,4,avoidance,M3E2,2022-11-25 21:51:33,1
628f73adc5b81a118dfb1a06,4,avoidance,M3E2,2022-11-24 13:00:04,1
5f493fea06249046a8db8569,3,avoidance,M3E2,2022-11-22 13:08:00,1
60dfa262b225a8e45b6d4421,3,avoidance,M3E2,2022-11-21 18:09:49,1
5f3e788210bda10837e37fca,3,avoidance,M3E2,2022-11-21 16:12:54,1
627414b935ba5506bee347d2,3,avoidance,M3E2,2022-11-21 16:06:42,1
601732b73bdebe96ac49d4eb,3,avoidance,M3E2,2022-11-21 13:49:57,1
60ddcc052137212419247c3c,3,avoidance,M3E2,2022-11-21 12:23:46,1
5fc0ddfbcfc57d00094c4b3d,3,avoidance,M3E2,2022-11-21 10:03:01,1
5c17c149f596b100011ca8b8,3,avoidance,M3E2,2022-11-21 09:50:09,1
62ebd08bd6729790ced8587f,3,avoidance,M3E2,2022-11-21 08:21:29,1
5d651053afb8f700198459d4,2,avoidance,M3E2,2022-11-20 22:59:31,1
5f69a3c91c1e25193e3f9c7b,2,avoidance,M3E2,2022-11-20 22:40:48,1
603ce90d158dc4ae761a15fa,2,avoidance,M3E2,2022-11-20 21:55:40,1
5bbbcd283895e3000163213f,2,avoidance,M3E2,2022-11-20 21:44:33,1
5f28431d82be890d2f58a32d,2,avoidance,M3E2,2022-11-20 17:12:39,1
5b2accc228c8850001e7f85b,2,avoidance,M3E2,2022-11-19 18:43:50,1
5c4b987538878c0001c7883b,2,avoidance,M3E2,2022-11-19 18:21:12,1
611cf78346c5e728a66f1ebe,2,avoidance,M3E2,2022-11-18 21:38:04,1
60c20abfdccab926283d8f7f,2,avoidance,M3E2,2022-11-18 16:42:06,1
611cecb5dbc0658aad64bf2d,2,avoidance,M3E2,2022-11-18 14:06:23,1
5b6cd747a1fda800015ff9ba,2,avoidance,M3E2,2022-11-16 11:56:09,1
5dbb0562b1df1b110ead5bba,2,avoidance,M3E2,2022-11-15 16:37:07,1
5d9261e776e8dd00195f28f2,2,avoidance,M3E2,2022-11-15 15:58:42,1
5ed68c770e41400dd0056c55,2,avoidance,M3E2,2022-11-15 15:23:49,1
5efb98c3d5919f121a986486,2,avoidance,M3E2,2022-11-15 13:07:58,1
5baa81380d7ad600017a85de,2,avoidance,M3E2,2022-11-15 08:22:55,1
5cad1eef8ed53d00180d2532,6,rumination,M4C1E1,2022-12-19 23:58:52,1
5f69a3c91c1e25193e3f9c7b,4,rumination,M4C1E1,2022-11-29 22:27:26,1
5d651053afb8f700198459d4,4,rumination,M4C1E1,2022-11-29 17:35:11,1
5e1cf0eb65b6d3071f489de9,4,rumination,M4C1E1,2022-11-29 11:28:17,1
5b7f17a7338a93000155a36d,4,rumination,M4C1E1,2022-11-29 00:47:27,1
627414b935ba5506bee347d2,4,rumination,M4C1E1,2022-11-28 21:23:26,1
57fbd79de7e73400019ca256,4,rumination,M4C1E1,2022-11-28 20:42:05,1
601732b73bdebe96ac49d4eb,4,rumination,M4C1E1,2022-11-28 17:57:03,1
5cc36fcedc68980014f27704,4,rumination,M4C1E1,2022-11-28 16:32:27,1
63468948a737d638cacf18bb,4,rumination,M4C1E1,2022-11-28 13:45:20,1
5c17c149f596b100011ca8b8,4,rumination,M4C1E1,2022-11-28 12:28:16,1
603ce90d158dc4ae761a15fa,4,rumination,M4C1E1,2022-11-28 00:58:24,1
5f7e180204eed80b515a3569,4,rumination,M4C1E1,2022-11-27 21:48:21,1
5f3e788210bda10837e37fca,4,rumination,M4C1E1,2022-11-27 19:45:32,1
5caa61abcb4af3001640e877,4,rumination,M4C1E1,2022-11-25 08:13:59,1
611cf78346c5e728a66f1ebe,4,rumination,M4C1E1,2022-11-24 19:24:36,1
60ddcc052137212419247c3c,4,rumination,M4C1E1,2022-11-24 15:38:46,1
634d73a0b235813241e9532a,4,rumination,M4C1E1,2022-11-24 13:29:37,1
5c4b987538878c0001c7883b,4,rumination,M4C1E1,2022-11-24 12:03:02,1
5c37223ebef9a20001e38dad,4,rumination,M4C1E1,2022-11-24 11:18:23,1
611cecb5dbc0658aad64bf2d,4,rumination,M4C1E1,2022-11-23 21:12:15,1
5b6cd747a1fda800015ff9ba,4,rumination,M4C1E1,2022-11-23 16:47:14,1
5dbb0562b1df1b110ead5bba,3,rumination,M4C1E1,2022-11-22 17:07:11,1
5d9261e776e8dd00195f28f2,3,rumination,M4C1E1,2022-11-22 16:17:02,1
5f493fea06249046a8db8569,3,rumination,M4C1E1,2022-11-22 13:26:16,1
60c20abfdccab926283d8f7f,3,rumination,M4C1E1,2022-11-22 06:54:45,1
5bbbcd283895e3000163213f,3,rumination,M4C1E1,2022-11-22 00:03:36,1
5baa81380d7ad600017a85de,3,rumination,M4C1E1,2022-11-21 22:32:21,1
5ed68c770e41400dd0056c55,3,rumination,M4C1E1,2022-11-21 22:16:35,1
5fc0ddfbcfc57d00094c4b3d,3,rumination,M4C1E1,2022-11-21 19:38:50,1
5efb98c3d5919f121a986486,3,rumination,M4C1E1,2022-11-21 19:26:23,1
5b2accc228c8850001e7f85b,3,rumination,M4C1E1,2022-11-21 16:55:48,1
62ebd08bd6729790ced8587f,3,rumination,M4C1E1,2022-11-21 15:29:14,1
5f69a3c91c1e25193e3f9c7b,4,rumination,M4C2E2,2022-11-29 22:58:18,1
5c17c149f596b100011ca8b8,4,rumination,M4C2E2,2022-11-29 22:07:01,1
5f3e788210bda10837e37fca,4,rumination,M4C2E2,2022-11-29 21:37:12,1
5d651053afb8f700198459d4,4,rumination,M4C2E2,2022-11-29 17:46:12,1
5e1cf0eb65b6d3071f489de9,4,rumination,M4C2E2,2022-11-29 11:37:50,1
611cf78346c5e728a66f1ebe,4,rumination,M4C2E2,2022-11-29 07:22:42,1
5b7f17a7338a93000155a36d,4,rumination,M4C2E2,2022-11-29 00:53:37,1
601732b73bdebe96ac49d4eb,4,rumination,M4C2E2,2022-11-28 22:24:19,1
5cc36fcedc68980014f27704,4,rumination,M4C2E2,2022-11-28 22:07:51,1
627414b935ba5506bee347d2,4,rumination,M4C2E2,2022-11-28 21:28:43,1
57fbd79de7e73400019ca256,4,rumination,M4C2E2,2022-11-28 20:32:35,1
5f7e180204eed80b515a3569,4,rumination,M4C2E2,2022-11-28 19:21:51,1
5f493fea06249046a8db8569,4,rumination,M4C2E2,2022-11-28 15:37:47,1
63468948a737d638cacf18bb,4,rumination,M4C2E2,2022-11-28 13:51:28,1
5c37223ebef9a20001e38dad,4,rumination,M4C2E2,2022-11-28 11:17:50,1
60ddcc052137212419247c3c,4,rumination,M4C2E2,2022-11-28 09:49:11,1
603ce90d158dc4ae761a15fa,4,rumination,M4C2E2,2022-11-28 01:08:26,1
5bbbcd283895e3000163213f,4,rumination,M4C2E2,2022-11-27 23:43:10,1
60c20abfdccab926283d8f7f,4,rumination,M4C2E2,2022-11-27 13:28:09,1
62ebd08bd6729790ced8587f,4,rumination,M4C2E2,2022-11-27 13:24:44,1
5caa61abcb4af3001640e877,4,rumination,M4C2E2,2022-11-25 08:17:38,1
634d73a0b235813241e9532a,4,rumination,M4C2E2,2022-11-24 13:27:20,1
5c4b987538878c0001c7883b,4,rumination,M4C2E2,2022-11-24 12:11:39,1
611cecb5dbc0658aad64bf2d,4,rumination,M4C2E2,2022-11-23 21:18:08,1
5b6cd747a1fda800015ff9ba,4,rumination,M4C2E2,2022-11-23 16:52:41,1
5dbb0562b1df1b110ead5bba,3,rumination,M4C2E2,2022-11-22 19:22:36,1
5d9261e776e8dd00195f28f2,3,rumination,M4C2E2,2022-11-22 16:22:04,1
5baa81380d7ad600017a85de,3,rumination,M4C2E2,2022-11-21 22:36:31,1
5ed68c770e41400dd0056c55,3,rumination,M4C2E2,2022-11-21 22:28:56,1
5fc0ddfbcfc57d00094c4b3d,3,rumination,M4C2E2,2022-11-21 19:42:29,1
5efb98c3d5919f121a986486,3,rumination,M4C2E2,2022-11-21 19:31:27,1
5b2accc228c8850001e7f85b,3,rumination,M4C2E2,2022-11-21 17:00:01,1
